"0.0;(4,[0,1,2,3],[1.9647,0.7388,-0.1723,3.561]);2.0"
"2.0;(4,[0,1,2,3],[2.0082,0.8107,-0.0214,4.0893]);2.0"
"0.0;(4,[0,1,2,3],[2.0011,0.8127,-0.0844,4.4023]);2.0"
"0.0;(4,[0,1,2,3],[1.9964,0.7898,-0.1238,4.5622]);2.0"
"0.0;(4,[0,1,2,3],[1.9459,0.6517,-0.5965,4.2114]);1.0"
"1.0;(4,[0,1,2,3],[1.9457,0.6963,-0.6186,3.888]);1.0"
"0.0;(4,[0,1,2,3],[1.9538,0.7039,-0.5859,3.6608]);1.0"
"0.0;(4,[0,1,2,3],[1.9722,0.7344,-0.4485,3.5993]);0.0"
"0.0;(4,[0,1,3],[2.0237,0.7151,3.9494]);2.0"
"0.0;(4,[0,1,2,3],[2.0226,0.7087,-0.1842,4.1743]);2.0"
"0.0;(4,[0,1,2,3],[2.0024,0.6389,-0.3402,4.1356]);2.0"
"0.0;(4,[0,1,2,3],[2.0168,0.6278,-0.2289,4.1837]);2.0"
"0.0;(4,[0,1,2,3],[1.9859,0.548,-0.4674,3.915]);2.0"
"0.0;(4,[0,1,2,3],[2.0251,0.5742,-0.1649,3.9942]);2.0"
"0.0;(4,[0,1,2,3],[2.0133,0.5806,-0.2557,3.9145]);2.0"
"0.0;(4,[0,1,2,3],[1.9973,0.4802,-0.4434,3.6742]);2.0"
"0.0;(4,[0,1,2,3],[2.0216,0.5351,-0.2458,3.6521]);2.0"
"0.0;(4,[0,1,2,3],[2.024,0.5478,-0.2975,3.6164]);2.0"
"0.0;(4,[0,1,2,3],[2.0504,0.6971,-0.1064,3.7736]);2.0"
"0.0;(4,[0,1,2,3],[2.0405,0.6727,-0.2815,3.7734]);2.0"
"0.0;(4,[0,1,2,3],[2.0537,0.6787,-0.1121,3.8451]);2.0"
"0.0;(4,[0,1,2,3],[2.0343,0.6108,-0.4091,3.6969]);2.0"
"0.0;(4,[0,1,2,3],[2.0089,0.471,-0.7639,3.3248]);1.0"
"1.0;(4,[0,1,2,3],[2.0075,0.4705,-0.837,2.985]);1.0"
"0.0;(4,[0,1,2,3],[2.0334,0.5597,-0.483,2.9055]);0.0"
