"0.0;(4,[0,1,2,3],[0.1947,0.7963,-0.0547,0.4386]);2.0"
"0.0;(4,[0,1,2,3],[0.1946,0.7872,-0.0739,0.4364]);2.0"
"0.0;(4,[0,1,2,3],[0.1951,0.7698,-0.1006,0.4341]);2.0"
"0.0;(4,[0,1,2,3],[0.1968,0.8824,-0.0075,0.4417]);2.0"
"0.0;(4,[0,1,2,3],[0.1971,0.8838,-0.1358,0.4455]);2.0"
"0.0;(4,[0,1,2,3],[0.1978,0.8835,-0.0552,0.4502]);2.0"
"0.0;(4,[0,1,2,3],[0.1989,0.8808,-0.0564,0.4585]);2.0"
"2.0;(4,[0,1,2,3],[0.2004,0.8446,-0.0175,0.473]);2.0"
"0.0;(4,[0,1,2,3],[0.1984,0.7067,-0.2685,0.4622]);0.0"
"0.0;(4,[0,1,2,3],[0.1985,0.7024,-0.2842,0.4501]);1.0"
"0.0;(4,[0,1,2,3],[0.1962,0.5534,-0.6158,0.4158]);1.0"
"0.0;(4,[0,1,2,3],[0.197,0.652,-0.5333,0.391]);0.0"
"0.0;(4,[0,1,2,3],[0.1966,0.629,-0.6908,0.3644]);0.0"
"0.0;(4,[0,1,2,3],[0.1961,0.6011,-0.7987,0.3352]);1.0"
"0.0;(4,[0,1,2,3],[0.1972,0.5943,-0.5987,0.3176]);0.0"
"0.0;(4,[0,1,2,3],[0.1951,0.5174,-0.9355,0.2831]);1.0"
"0.0;(4,[0,1,2,3],[0.1968,0.5509,-0.6538,0.2666]);0.0"
"0.0;(4,[0,1,2,3],[0.1941,0.4217,-0.9096,0.228]);1.0"
"0.0;(4,[0,1,2,3],[0.1925,0.3758,-0.9697,0.1814]);1.0"
"0.0;(4,[0,1,2,3],[0.1919,0.3388,-0.95,0.1381]);1.0"
"1.0;(4,[0,1,2,3],[0.1916,0.29,-0.9511,0.0996]);1.0"
"0.0;(4,[0,1,2,3],[0.194,0.3259,-0.5978,0.0889]);0.0"
"0.0;(4,[0,1,2,3],[0.1951,0.4051,-0.4402,0.0887]);0.0"
"2.0;(4,[0,1,3],[0.1983,0.4946,0.1152]);2.0"
"0.0;(4,[0,1,2,3],[0.1981,0.5515,-0.2035,0.133]);2.0"
"0.0;(4,[0,1,2,3],[0.1974,0.5112,-0.2857,0.1395]);0.0"
"0.0;(4,[0,1,2,3],[0.1969,0.507,-0.342,0.1391]);0.0"
